,Time,x (km),y (km),z (km),vx (km/sec),vy (km/sec),vz (km/sec),Battery Voltage,Solar Panel Temp(°C)
10312,11 Apr 2019 23:09:00.000,-912.580944,1448.918965,-915.869762,-0.053011,0.82303,1.310609,33.03911842709995,120
10313,11 Apr 2019 23:10:00.000,-914.662421,1496.537305,-836.161869,-0.016367,0.763946,1.345778,34.17368505711531,120
10314,11 Apr 2019 23:11:00.000,-914.545303,1540.557679,-754.442128,0.020263,0.70312,1.377661,32.85007797594924,120
10315,11 Apr 2019 23:12:00.000,-912.232713,1580.879364,-670.909394,0.056803,0.640678,1.406202,30.285215429899015,120
10316,11 Apr 2019 23:13:00.000,-907.732268,1617.409344,-585.765659,0.093179,0.576751,1.431353,28.837220215333563,120
10317,11 Apr 2019 23:14:00.000,-901.056013,1650.062336,-499.215775,0.129317,0.511467,1.453067,29.837372454752302,120
10318,11 Apr 2019 23:15:00.000,-892.220395,1678.760838,-411.46724,0.165145,0.444956,1.471301,32.366136791672005,120
10319,11 Apr 2019 23:16:00.000,-881.246266,1703.4352,-322.730047,0.200589,0.377352,1.486016,34.09857895672293,120
10320,11 Apr 2019 23:17:00.000,-868.158878,1724.023869,-233.21645,0.235575,0.308789,1.497176,33.310414409153886,-100
10321,11 Apr 2019 23:18:00.000,-852.987835,1740.473573,-143.140668,0.270032,0.239409,1.504751,33.11041440915388,-100
10322,11 Apr 2019 23:19:00.000,-835.767003,1752.739405,-52.718492,0.30389,0.16935,1.508718,32.91041440915389,-100
10323,11 Apr 2019 23:20:00.000,-816.534451,1760.784831,37.832963,0.337078,0.098753,1.509057,32.710414409153884,-100
10324,11 Apr 2019 23:21:00.000,-795.332439,1764.581753,128.29548,0.369527,0.027757,1.505751,32.51041440915389,-100
10325,11 Apr 2019 23:22:00.000,-772.207462,1764.110637,218.449876,0.401165,-0.043491,1.498785,32.310414409153886,-100
10326,11 Apr 2019 23:23:00.000,-747.210292,1759.360771,308.076303,0.431921,-0.114842,1.488151,32.11041440915388,-100
10327,11 Apr 2019 23:24:00.000,-720.396001,1750.330543,396.954594,0.461724,-0.186144,1.473848,31.910414409153887,-100
10328,11 Apr 2019 23:25:00.000,-691.823944,1737.027538,484.864787,0.490502,-0.257242,1.455883,31.710414409153884,-100
10329,11 Apr 2019 23:26:00.000,-661.557691,1719.468608,571.587525,0.518185,-0.327983,1.434268,31.510414409153885,-100
10330,11 Apr 2019 23:27:00.000,-629.664945,1697.679859,656.904382,0.544707,-0.39821,1.409023,31.310414409153886,-100
10331,11 Apr 2019 23:28:00.000,-596.217488,1671.696785,740.598202,0.569998,-0.467767,1.380172,31.110414409153886,-100
10332,11 Apr 2019 23:29:00.000,-561.291137,1641.564366,822.453441,0.593992,-0.536495,1.347743,30.910414409153887,-100
10333,11 Apr 2019 23:30:00.000,-524.965688,1607.337112,902.256571,0.616623,-0.604235,1.311774,30.710414409153884,-100
10334,11 Apr 2019 23:31:00.000,-487.324944,1569.079272,979.796338,0.637824,-0.67082,1.272306,30.510414409153885,-100
10335,11 Apr 2019 23:32:00.000,-448.456669,1526.865123,1054.864329,0.65753,-0.736083,1.229391,30.310414409153886,-100
10336,11 Apr 2019 23:33:00.000,-408.452417,1480.779132,1127.255713,0.675681,-0.799856,1.183097,30.110414409153886,-100
10337,11 Apr 2019 23:34:00.000,-367.407211,1430.915435,1196.769711,0.692219,-0.861979,1.13349,29.910414409153887,-100
10338,11 Apr 2019 23:35:00.000,-325.419614,1377.377947,1263.209645,0.707084,-0.922288,1.080641,29.710414409153884,-100
10339,11 Apr 2019 23:36:00.000,-282.591717,1320.280631,1326.383405,0.720219,-0.980611,1.024632,29.510414409153885,-100
10340,11 Apr 2019 23:37:00.000,-239.029029,1259.747715,1386.10426,0.731569,-1.036781,0.96556,29.310414409153886,-100
10341,11 Apr 2019 23:38:00.000,-194.840248,1195.913275,1442.191334,0.741079,-1.090634,0.903522,29.110414409153886,-100
10342,11 Apr 2019 23:39:00.000,-150.1374,1128.921389,1494.469675,0.748695,-1.141999,0.838622,28.910414409153887,-100
10343,11 Apr 2019 23:40:00.000,-105.035712,1058.926684,1542.771181,0.754367,-1.190699,0.770984,28.710414409153884,-100
10344,11 Apr 2019 23:41:00.000,-59.653118,986.094226,1586.935757,0.758052,-1.236564,0.700748,28.510414409153885,-100
10345,11 Apr 2019 23:42:00.000,-14.109916,910.598965,1626.811923,0.759714,-1.279432,0.628062,28.310414409153886,-100
10346,11 Apr 2019 23:43:00.000,31.471324,832.625507,1662.257182,0.759314,-1.319144,0.553078,28.110414409153886,-100
10347,11 Apr 2019 23:44:00.000,76.965887,752.368102,1693.138537,0.756819,-1.355536,0.47596,27.910414409153887,-100
10348,11 Apr 2019 23:45:00.000,122.246932,670.030858,1719.333443,0.752193,-1.388446,0.396897,27.710414409153884,-100
10349,11 Apr 2019 23:46:00.000,167.186115,585.827018,1740.73145,0.745422,-1.417736,0.316096,27.510414409153885,-100
10350,11 Apr 2019 23:47:00.000,211.654581,499.977446,1757.233798,0.7365,-1.44328,0.233738,34.310149857601715,120
10351,11 Apr 2019 23:48:00.000,255.522656,412.71138,1768.752688,0.725407,-1.464926,0.150018,34.020275826508225,120
10352,11 Apr 2019 23:49:00.000,298.65986,324.267026,1775.213624,0.712138,-1.482537,0.06518,32.104658619531605,120
10353,11 Apr 2019 23:50:00.000,340.935823,234.889897,1776.556689,0.6967,-1.496,-0.020538,29.633121066283724,120
10354,11 Apr 2019 23:51:00.000,382.220645,144.832163,1772.736514,0.679103,-1.505207,-0.106885,28.87798339514128,120
10355,11 Apr 2019 23:52:00.000,422.385484,54.352095,1763.722921,0.659371,-1.510063,-0.193609,30.53351569845684,120
10356,11 Apr 2019 23:53:00.000,461.302931,-36.286632,1749.501265,0.637529,-1.510483,-0.280442,33.07762921144047,120
10357,11 Apr 2019 23:54:00.000,498.84754,-126.815638,1730.073157,0.613617,-1.506395,-0.367111,34.17127770303559,120
10358,11 Apr 2019 23:55:00.000,534.896442,-216.962727,1705.456845,0.58768,-1.497744,-0.453334,32.8089657936881,120
10359,11 Apr 2019 23:56:00.000,569.329804,-306.452936,1675.687881,0.559777,-1.484497,-0.538817,30.2431967702288,120
10360,11 Apr 2019 23:57:00.000,602.031461,-395.010189,1640.81904,0.529962,-1.466641,-0.623285,28.832926840176093,120
10361,11 Apr 2019 23:58:00.000,632.887969,-482.356974,1600.919873,0.498285,-1.444143,-0.706441,29.874751673427436,120
10362,11 Apr 2019 23:59:00.000,661.790386,-568.214889,1556.079095,0.464842,-1.417023,-0.787951,32.41082232291292,120
10363,12 Apr 2019 00:00:00.000,688.63545,-652.308357,1506.404531,0.429724,-1.385333,-0.867521,34.109487129184615,120
10364,12 Apr 2019 00:01:00.000,713.325995,-734.364256,1452.020935,0.393041,-1.349111,-0.944872,33.40900150315044,120
10365,12 Apr 2019 00:02:00.000,735.771218,-814.11232,1393.070538,0.354903,-1.308422,-1.019693,30.95338869893124,120
10366,12 Apr 2019 00:03:00.000,755.888108,-891.287647,1329.713924,0.315452,-1.263364,-1.091703,29.000327804087483,120
10367,12 Apr 2019 00:04:00.000,773.601476,-965.630571,1262.128525,0.274804,-1.214034,-1.1606,29.345453998336748,120
10368,12 Apr 2019 00:05:00.000,788.843315,-1036.889253,1190.509844,0.233094,-1.160581,-1.226099,31.671459850317238,120
10369,12 Apr 2019 00:06:00.000,801.554345,-1104.82143,1115.069915,0.190463,-1.103183,-1.287938,33.83982630664367,120
10370,12 Apr 2019 00:07:00.000,811.682684,-1169.195332,1036.034973,0.147025,-1.04199,-1.345886,33.85696724730378,120
10371,12 Apr 2019 00:08:00.000,819.185035,-1229.788143,953.648129,0.102971,-0.977196,-1.39962,31.707123370504153,120
10372,12 Apr 2019 00:09:00.000,824.030701,-1286.392465,868.168381,0.05849,-0.909075,-1.448962,29.36685122206137,120
10373,12 Apr 2019 00:10:00.000,826.198121,-1338.814051,779.864296,0.013724,-0.837809,-1.493719,28.987786222535753,120
10374,12 Apr 2019 00:11:00.000,825.675483,-1386.872981,689.017684,-0.031156,-0.763701,-1.533698,30.918438984343346,120
10375,12 Apr 2019 00:12:00.000,822.45943,-1430.405949,595.919496,-0.076026,-0.686993,-1.568735,33.38377626193963,120
10376,12 Apr 2019 00:13:00.000,816.556218,-1469.266314,500.870189,-0.120709,-0.607984,-1.598728,34.11717833178795,120
10377,12 Apr 2019 00:14:00.000,807.981519,-1503.321975,404.175225,-0.16504,-0.526873,-1.623564,32.44435871312669,120
10378,12 Apr 2019 00:15:00.000,796.762142,-1532.454619,306.149518,-0.208834,-0.443948,-1.643053,29.90330004875009,120
10379,12 Apr 2019 00:16:00.000,782.936191,-1556.567414,207.117592,-0.251896,-0.359603,-1.657104,28.830239955993566,120
10380,12 Apr 2019 00:17:00.000,766.552315,-1575.585213,107.40641,-0.294074,-0.274169,-1.665687,30.2117449354673,120
10381,12 Apr 2019 00:18:00.000,747.668189,-1589.452821,7.345434,-0.335205,-0.187995,-1.668757,32.77766568017979,120
10382,12 Apr 2019 00:19:00.000,726.352014,-1598.138567,-92.735132,-0.375127,-0.101508,-1.666367,34.168906490792146,120
10383,12 Apr 2019 00:20:00.000,702.678411,-1601.63283,-192.511977,-0.413769,-0.014978,-1.65864,33.10636698206309,120
10384,12 Apr 2019 00:21:00.000,676.728141,-1599.93985,-291.665606,-0.450988,0.071352,-1.645597,30.566941078166124,120
10385,12 Apr 2019 00:22:00.000,648.591642,-1593.081022,-389.878467,-0.48662,0.157163,-1.627299,28.88536524398154,120
10386,12 Apr 2019 00:23:00.000,618.36773,-1581.096337,-486.838552,-0.520553,0.242167,-1.60385,29.607672546474365,120
10387,12 Apr 2019 00:24:00.000,586.161377,-1564.043721,-582.239292,-0.552683,0.326034,-1.575346,32.06977698282349,120
10388,12 Apr 2019 00:25:00.000,552.083874,-1542.001165,-675.782427,-0.582906,0.408454,-1.541956,34.00803108882588,120
10389,12 Apr 2019 00:26:00.000,516.253288,-1515.06393,-767.179399,-0.611101,0.489138,-1.50384,33.640412978139715,120
10390,12 Apr 2019 00:27:00.000,478.793852,-1483.344876,-856.153252,-0.637193,0.567809,-1.461221,31.304909046372085,120
10391,12 Apr 2019 00:28:00.000,439.833032,-1446.971917,-942.439666,-0.661138,0.644229,-1.414293,29.148770837661925,120
10392,12 Apr 2019 00:29:00.000,399.501467,-1406.086907,-1025.786263,-0.682875,0.718172,-1.363261,29.154341877556565,120
10393,12 Apr 2019 00:30:00.000,357.933035,-1360.845555,-1105.953656,-0.702362,0.789406,-1.308361,31.316500177669035,120
10394,12 Apr 2019 00:31:00.000,315.263809,-1311.416224,-1182.716857,-0.719562,0.857738,-1.249826,33.64736736817981,120
10395,12 Apr 2019 00:32:00.000,271.631818,-1257.978915,-1255.865009,-0.734452,0.922975,-1.187901,34.00395490347806,120
10396,12 Apr 2019 00:33:00.000,227.176036,-1200.724331,-1325.202158,-0.747019,0.984954,-1.122833,32.05841784809826,120
10397,12 Apr 2019 00:34:00.000,182.036284,-1139.852791,-1390.547026,-0.757249,1.043513,-1.054869,29.599473998452765,120
10398,12 Apr 2019 00:35:00.000,136.352933,-1075.574267,-1451.734094,-0.765141,1.0985,-0.984288,28.88786498990509,120
10399,12 Apr 2019 00:36:00.000,90.265813,-1008.106301,-1508.614735,-0.770711,1.149812,-0.911364,30.57784086316088,120
10400,12 Apr 2019 00:37:00.000,43.913696,-937.672303,-1561.055943,-0.773978,1.197351,-0.83635,33.115645594071815,120
10401,12 Apr 2019 00:38:00.000,-2.566008,-864.501428,-1608.940122,-0.774969,1.241027,-0.759507,34.16803321672452,120
10402,12 Apr 2019 00:39:00.000,-49.037772,-788.827718,-1652.165429,-0.773719,1.280769,-0.681098,32.76744340418628,120
10403,12 Apr 2019 00:40:00.000,-95.368302,-710.888953,-1690.645708,-0.770268,1.316521,-0.601382,30.201571970953907,120
10404,12 Apr 2019 00:41:00.000,-141.426866,-630.92576,-1724.310221,-0.764662,1.348245,-0.520614,28.82946927961886,120
10405,12 Apr 2019 00:42:00.000,-187.085746,-549.180664,-1753.103392,-0.756955,1.375915,-0.439045,29.912640216818826,120
10406,12 Apr 2019 00:43:00.000,-232.220479,-465.897254,-1776.98443,-0.7472,1.399521,-0.356916,32.455222418190864,120
10407,12 Apr 2019 00:44:00.000,-276.709969,-381.319548,-1795.926938,-0.735457,1.419058,-0.274468,34.1195775335121,120
10408,12 Apr 2019 00:45:00.000,-320.436828,-295.691379,-1809.918911,-0.721791,1.43454,-0.191936,33.37550514532306,120
10409,12 Apr 2019 00:46:00.000,-363.28785,-209.255311,-1818.962097,-0.706273,1.445993,-0.109545,30.907101975859124,120
10410,12 Apr 2019 00:47:00.000,-405.153989,-122.252049,-1823.071359,-0.688973,1.453453,-0.027507,29.92895666985941,-100
10411,12 Apr 2019 00:48:00.000,-445.930311,-34.920024,-1822.274155,-0.669959,1.456961,0.05397,29.72895666985941,-100
10412,12 Apr 2019 00:49:00.000,-485.516257,52.505179,-1816.610145,-0.649306,1.456566,0.134687,29.52895666985941,-100
10413,12 Apr 2019 00:50:00.000,-523.815852,139.790865,-1806.130822,-0.627094,1.452321,0.214448,29.32895666985941,-100
10414,12 Apr 2019 00:51:00.000,-560.737971,226.708072,-1790.899437,-0.603404,1.444296,0.293059,29.12895666985941,-100
10415,12 Apr 2019 00:52:00.000,-596.196404,313.03244,-1770.990212,-0.578317,1.432573,0.370348,28.92895666985941,-100
10416,12 Apr 2019 00:53:00.000,-630.10964,398.544501,-1746.487216,-0.55191,1.417232,0.446158,28.72895666985941,-100
10417,12 Apr 2019 00:54:00.000,-662.400625,483.029406,-1717.48403,-0.524256,1.398349,0.520327,28.52895666985941,-100
10418,12 Apr 2019 00:55:00.000,-692.99704,566.277229,-1684.08394,-0.495438,1.376011,0.592696,28.32895666985941,-100
10419,12 Apr 2019 00:56:00.000,-721.831631,648.083535,-1646.399581,-0.465542,1.350315,0.663112,28.12895666985941,-100
10420,12 Apr 2019 00:57:00.000,-748.842215,728.249907,-1604.55234,-0.434652,1.321364,0.731436,27.92895666985941,-100
10421,12 Apr 2019 00:58:00.000,-773.971541,806.584225,-1558.671699,-0.402847,1.289264,0.797538,27.72895666985941,-100
10422,12 Apr 2019 00:59:00.000,-797.167191,882.900766,-1508.894682,-0.370209,1.254123,0.861295,27.52895666985941,-100
10423,12 Apr 2019 01:00:00.000,-818.381618,957.020332,-1455.365529,-0.33682,1.21605,0.922591,27.32895666985941,-100
10424,12 Apr 2019 01:01:00.000,-837.57213,1028.770469,-1398.235216,-0.302759,1.175161,0.981316,27.12895666985941,-100
10425,12 Apr 2019 01:02:00.000,-854.700844,1097.985615,-1337.66099,-0.268106,1.13157,1.037372,26.92895666985941,-100
10426,12 Apr 2019 01:03:00.000,-869.734592,1164.50712,-1273.805894,-0.23294,1.085392,1.090663,26.72895666985941,-100
10427,12 Apr 2019 01:04:00.000,-882.644843,1228.18328,-1206.838489,-0.197336,1.036744,1.141101,26.52895666985941,-100
10428,12 Apr 2019 01:05:00.000,-893.40766,1288.869406,-1136.932568,-0.161371,0.985744,1.1886,26.32895666985941,-100
10429,12 Apr 2019 01:06:00.000,-902.003709,1346.427957,-1064.266865,-0.125123,0.932512,1.23308,26.12895666985941,-100
10430,12 Apr 2019 01:07:00.000,-908.41821,1400.728624,-989.024791,-0.088666,0.877169,1.274467,25.92895666985941,-100
10431,12 Apr 2019 01:08:00.000,-912.64091,1451.648443,-911.394151,-0.052075,0.819838,1.312688,25.72895666985941,-100
10432,12 Apr 2019 01:09:00.000,-914.66608,1499.071961,-831.566882,-0.015427,0.760646,1.347677,25.52895666985941,-100
10433,12 Apr 2019 01:10:00.000,-914.492517,1542.891347,-749.738713,0.021203,0.699722,1.379375,25.32895666985941,-100
10434,12 Apr 2019 01:11:00.000,-912.123557,1583.00647,-666.108796,0.05774,0.637192,1.407727,25.12895666985941,-100
10435,12 Apr 2019 01:12:00.000,-907.567025,1619.324916,-580.879394,0.09411,0.573187,1.432683,24.92895666985941,-100
10436,12 Apr 2019 01:13:00.000,-900.835188,1651.762016,-494.255605,0.130238,0.507836,1.454199,24.72895666985941,-100
10437,12 Apr 2019 01:14:00.000,-891.944729,1680.240883,-406.445168,0.166052,0.441268,1.472232,24.52895666985941,-100
10438,12 Apr 2019 01:15:00.000,-880.916734,1704.692556,-317.658264,0.201477,0.373619,1.486742,24.32895666985941,-100
10439,12 Apr 2019 01:16:00.000,-867.776674,1725.056216,-228.107319,0.236442,0.305024,1.497695,24.12895666985941,-100
10440,12 Apr 2019 01:17:00.000,-852.554337,1741.279319,-138.006608,0.270875,0.235623,1.505063,29.46043902543246,120
10441,12 Apr 2019 01:18:00.000,-835.283767,1753.317672,-47.571953,0.304705,0.165555,1.508823,29.566422522600366,120
10442,12 Apr 2019 01:19:00.000,-816.003189,1761.13542,42.979555,0.337863,0.09496,1.508955,28.89856518260319,120
10443,12 Apr 2019 01:20:00.000,-794.755031,1764.705141,133.429712,0.370279,0.023978,1.505442,30.622455016589313,120
10444,12 Apr 2019 01:21:00.000,-771.585953,1764.007987,223.559397,0.401882,-0.047244,1.49827,33.153155661317186,120
10445,12 Apr 2019 01:22:00.000,-746.546886,1759.033974,313.148847,0.4326,-0.118559,1.487433,34.16395261494797,120
10446,12 Apr 2019 01:23:00.000,-719.693044,1749.78218,401.978056,0.462362,-0.189811,1.47293,32.725523819842515,120
10447,12 Apr 2019 01:24:00.000,-691.08392,1736.260904,489.827273,0.491098,-0.260849,1.454768,30.16035407656651,120
10448,12 Apr 2019 01:25:00.000,-660.783196,1718.48765,576.47738,0.518738,-0.331518,1.432962,28.826848617201545,120
10449,12 Apr 2019 01:26:00.000,-628.858682,1696.48917,661.710249,0.545213,-0.401664,1.407531,29.951026211312268,120
10450,12 Apr 2019 01:27:00.000,-595.382255,1670.301591,745.309031,0.570457,-0.471129,1.378498,32.499323163283876,120
10451,12 Apr 2019 01:28:00.000,-560.429819,1639.970465,827.058548,0.594402,-0.539755,1.345894,34.12884700754717,120
10452,12 Apr 2019 01:29:00.000,-524.081271,1605.550904,906.745641,0.616983,-0.607383,1.309756,33.34142103662072,120
10453,12 Apr 2019 01:30:00.000,-486.420492,1567.107753,984.15946,0.638133,-0.673847,1.270127,30.861001056773375,120
10454,12 Apr 2019 01:31:00.000,-447.535259,1524.715923,1059.092119,0.657788,-0.738978,1.227061,28.96807375843398,120
10455,12 Apr 2019 01:32:00.000,-407.517071,1478.460339,1131.339306,0.675888,-0.802612,1.180623,29.40298777001428,120
10456,12 Apr 2019 01:33:00.000,-366.460943,1428.435546,1200.700749,0.692376,-0.864591,1.13088,31.765885154976072,120
10457,12 Apr 2019 01:34:00.000,-324.465459,1374.745876,1266.980242,0.70719,-0.924747,1.077904,33.88432895464508,120
10458,12 Apr 2019 01:35:00.000,-281.632687,1317.505708,1329.986229,0.720276,-0.982912,1.021778,33.810631709309746,120
10459,12 Apr 2019 01:36:00.000,-238.068056,1256.839609,1389.532511,0.731577,-1.038918,0.962597,31.61255032645911,120
10460,12 Apr 2019 01:37:00.000,-193.880211,1192.88195,1445.438655,0.74104,-1.092603,0.900456,29.310990692514398,120
10461,12 Apr 2019 01:38:00.000,-149.181207,1125.777205,1497.530225,0.748607,-1.143792,0.835464,29.021996120738308,120
10462,12 Apr 2019 01:39:00.000,-104.086223,1055.680347,1545.639815,0.754232,-1.192311,0.767746,31.01126688765503,120
10463,12 Apr 2019 01:40:00.000,-58.713084,982.756634,1589.608013,0.757872,-1.237993,0.697441,33.44987662415349,120
10464,12 Apr 2019 01:41:00.000,-13.181982,907.18115,1629.283938,0.759491,-1.280676,0.624695,34.095778784722,120
10465,12 Apr 2019 01:42:00.000,32.384607,829.138654,1664.525711,0.75905,-1.320201,0.549662,32.3551339016643,120
10466,12 Apr 2019 01:43:00.000,77.862056,748.82359,1695.200844,0.756513,-1.3564,0.472504,29.82828285306848,120
10467,12 Apr 2019 01:44:00.000,123.123603,666.440343,1721.187672,0.75185,-1.389116,0.393419,28.838400839842883,120
10468,12 Apr 2019 01:45:00.000,168.041242,582.202029,1742.376538,0.745048,-1.418215,0.312604,30.29558081987233,120
10469,12 Apr 2019 01:46:00.000,212.486299,496.329409,1758.669059,0.736094,-1.443569,0.230237,32.86009823964753,120
10470,12 Apr 2019 01:47:00.000,256.329091,409.051774,1769.977945,0.72497,-1.465024,0.146521,34.174147610305184,120
10471,12 Apr 2019 01:48:00.000,299.43922,320.607256,1776.229379,0.711673,-1.482446,0.061696,33.029598000511804,120
10472,12 Apr 2019 01:49:00.000,341.686459,231.241228,1777.364044,0.696208,-1.495722,-0.023998,30.478743043150462,120
10473,12 Apr 2019 01:50:00.000,382.941109,141.205705,1773.337176,0.67859,-1.504745,-0.110313,28.866827022148826,120
10474,12 Apr 2019 01:51:00.000,423.074523,50.758746,1764.119074,0.658837,-1.509421,-0.196996,29.67583809348421,120
10475,12 Apr 2019 01:52:00.000,461.959433,-39.836163,1749.695642,0.636978,-1.509665,-0.283779,32.16197520911656,120
10476,12 Apr 2019 01:53:00.000,499.470579,-130.31091,1730.068959,0.613052,-1.505405,-0.370392,34.03949537034224,120
10477,12 Apr 2019 01:54:00.000,535.485204,-220.39356,1705.257728,0.587103,-1.496587,-0.456549,33.58221519955819,120
10478,12 Apr 2019 01:55:00.000,569.883664,-309.80954,1675.29799,0.559191,-1.483181,-0.541961,31.21055597692772,120
10479,12 Apr 2019 01:56:00.000,602.549784,-398.28313,1640.242706,0.529364,-1.465168,-0.626355,29.1050102542704,120
10480,12 Apr 2019 01:57:00.000,633.370101,-485.536882,1600.161868,0.497678,-1.442516,-0.709425,29.201407058775775,120
10481,12 Apr 2019 01:58:00.000,662.235932,-571.292884,1555.144851,0.464229,-1.415254,-0.790842,31.411119612938247,120
